10000.000000003,9999.99999999999,10000,10000.0000000001
10000.0000000012,10000,9999.99999999998,10000.0000000001
9999.99999999528,10000,10000,10000.0000000001
10000.0000000072,10000,9999.99999999999,10000.0000000003
10000,10000,10000,10000.0000000001
10000.0000000027,9999.99999999998,10000,9999.99999999975
9999.99999999963,10000.0000000002,9999.99999999998,10000.0000000001
10000.0000000006,10000,10000,10000.0000000001
9999.99999999972,10000,10000,10000.0000000003
9999.99999999977,10000,9999.99999999999,9999.99999999995
9999.99999999959,9999.99999999988,9999.99999999998,10000.0000000001
10000.0000000028,10000,9999.99999999998,9999.99999999985
10000.0000000185,9999.99999999996,10000,10000.0000000003
10000.0000000031,10000,10000,10000.0000000001
10000.0000000727,10000,10000,10000.0000000007
10000.0000000046,9999.99999999999,9999.99999999998,10000.0000000001
10000.000000002,9999.99999999986,10000,9999.99999999958
9999.99999999976,9999.99999999984,10000,10000.0000000013
9999.99999999991,10000.0000000003,10000,10000.0000000024
10000.0000000002,10000.0000000002,10000,10000
10000.0000000016,9999.99999999993,10000,10000.0000000002
10000.0000000001,10000.0000000001,10000,10000
10000.0000000125,9999.99999999999,10000,10000.0000000001
10000.0000000451,10000,10000,10000.0000000001
1.00016039719364,9999.99999999999,9999.99999999996,10000.0000000005
1.00817701045029,10000,10000,10000.0000000008
10000.0000000815,9999.99999999997,9999.99999999999,9999.99999999979
10000,10000,10000,10000
10000.0000000043,9999.9999999998,10000,10000.0000000023
9999.9999999999,1.00329902590111,9999.99999999999,10000.0000000002
9999.99999999967,1.01891265504398,10000,10000.0000000001
10000.0000000003,9999.99999999999,10000,9999.99999999983
10000.0000000001,9999.99999999994,10000,10000
10000.0000000126,9999.99999999996,9999.99999999997,10000.0000000003
10000.0000000429,10000,10000.0000000001,9999.99999999995
1.00083612658717,9999.99999999998,9999.99999999997,10000.0000000002
1.01067251155312,10000,9999.99999999999,10000.0000000011
10000.0000000671,10000,10000.0000000001,10000.0000000003
10000.0000000004,10000,9999.99999999998,10000.0000000005
10000,10000,10000,10000.0000000001
10000.0000000002,1.00867566499175,10000,10000.0000000007
10000.0000000015,1.0021882099031,10000,9999.9999999996
10000.0000000006,10000,10000,10000
10000.0000000003,10000.0000000001,10000,10000.0000000003
9999.99999999921,10000,10000,9999.99999999979
10000,9999.99999999994,9999.99999999999,10000.0000000009
10000.0000000199,9999.99999999998,10000,10000.0000000001
10000.000000209,9999.99999999996,10000,10000.0000000003
10000.0000000054,9999.99999999996,9999.99999999997,10000.0000000009
10000.0000000004,9999.99999999984,10000.0000000001,10000
9999.99999999977,10000.0000000002,10000,10000.0000000016
10000.000000001,9999.99999999991,9999.99999999999,10000.0000000008
10000.0000000001,9999.99999999979,9999.99999999997,10000.0000000022
9999.99999999993,9999.99999999995,10000,9999.99999999862
10000,9999.99999999987,9999.99999999998,10000.0000000002
9999.99999999945,10000,10000,10000
10000.000000002,10000,9999.99999999986,10000.0000000003
9999.99999999685,10000.0000000001,10000,9999.99999999939
10000,9999.99999999996,9999.99999999999,10000.0000000008
10000.0000000008,10000,10000.0000000001,10000
10000,9999.99999999999,9999.99999999993,10000.0000000039
10000.0000000002,10000,10000.0000000001,10000.0000000181
10000.0000000003,10000,10000,10000.0000000047
9999.99999999992,9999.99999999997,10000,10000.0000000064
10000,10000.0000000001,9999.99999999998,10000.0000000028
10000.0000000002,9999.99999999995,10000,10000.0000000011
10000.0000000004,10000,10000.0000000001,10000.0000000005
9999.99999999815,10000,10000.0000000003,9999.99999999984
10000.0000000019,9999.99999999998,9999.99999999996,10000
10000.0000000057,9999.99999999998,10000.0000000002,10000
10000.0000000005,9999.99999999999,10000.0000000003,10000.0000000033
10000.0000000002,10000.0000000001,9999.99999999997,10000.0000000084
9999.99999999979,9999.99999999999,9999.99999999995,10000.0000000023
10000.0000000001,10000.0000000001,10000,10000.0000000342
10000.0000000008,10000.0000000001,10000,10000.0000000628
10000.0000000004,9999.99999999995,9999.99999999999,10000.0000000193
10000.0000000005,10000,9999.99999999997,9999.99999999921
9999.99999999995,9999.99999999999,10000.0000000001,10000.0000000004
10000.000000001,10000,9999.99999999973,10000.0000000009
10000.0000000004,9999.99999999999,1.00200106001137,9999.99999999955
10000.0000000007,9999.99999999999,1.00104794665115,10000.0000000023
10000,10000,10000,10000.0000000124
9999.99999999917,10000.0000000001,10000,10000.0000000064
10000,9999.99999999997,9999.99999999992,10000.0000000162
10000.0000000003,10000,10000,1.00384484819733
9999.99999999965,9999.99999999999,9999.99999999997,1.00042412917724
9999.99999999993,10000,10000,10000.0000000585
10000.0000000001,9999.99999999997,10000,10000
10000.0000000002,10000,10000,10000
9999.99999999995,10000,10000,10000.0000000015
10000.0000000003,10000,1.00886587212533,9999.99999999933
10000.0000000007,10000,1.00327917971836,10000.0000000028
10000,9999.99999999995,10000,10000.0000000011
9999.99999999995,10000.0000000001,10000,10000.0000000107
9999.99999999992,10000,10000.0000000001,10000.0000000114
10000.0000000002,9999.99999999997,9999.99999999998,1.00181880718459
9999.99999999995,9999.99999999996,10000,1.02538672405892
10000.0000000004,10000,9999.99999999999,10000.0000000087
10000.0000000003,10000,10000,10000.000000001
10000.0000000004,10000,9999.99999999999,10000.0000000002
10000,10000,10000,9999.99999999999
9999.99999999968,10000,10000.0000000004,9999.99999999953
10000.0000000008,10000,9999.9999999999,10000.0000000001
10000.0000000014,9999.99999999998,10000,10000.0000000009
10000,10000,10000.0000000002,10000.0000000024
10000,10000,9999.99999999998,10000.0000000422
9999.99999999997,9999.99999999995,10000.0000000001,10000
10000.0000000002,10000,9999.99999999998,10000.0000000555
9999.99999999996,10000,10000,10000.0000000038
9999.99999999992,10000,10000,10000.000000002
